date,district,community,reported_flooding,standing_water,fever_reports,damaged_houses,displaced_households,water_contamination
2026-07-10,Western Rural,Tikonko,1,1,31,110,44,1
2026-07-13,Port Loko,Tikonko,1,1,1,108,27,1
2026-07-16,Bonthe,Cline Town,1,1,49,67,18,1
2026-07-13,Kambia,Kissy,0,0,13,4,0,0
2026-07-14,Western Urban,Mambolo,0,0,18,5,2,1
2026-07-25,Kenema,Kroo Bay,0,0,13,6,5,1
2026-07-06,Bonthe,Regent,0,1,25,0,4,1
2026-07-03,Bombali,Kroo Bay,1,1,18,26,17,1
2026-07-20,Port Loko,Moyamba Junction,0,1,20,7,2,1
2026-07-22,Bo,Susan's Bay,0,1,60,9,3,1
2026-07-16,Kenema,Tikonko,0,0,10,8,4,1
2026-07-16,Port Loko,Susan's Bay,0,1,19,2,1,1
2026-07-23,Tonkolili,Waterloo,1,1,18,45,37,1
2026-07-02,Western Rural,Cline Town,0,1,3,0,2,1
2026-07-04,Bo,Cline Town,0,0,19,10,5,0
2026-07-26,Bo,Susan's Bay,0,0,0,2,5,0
2026-07-05,Western Rural,Kissy,0,1,27,3,2,1
2026-07-09,Kambia,Susan's Bay,0,0,20,10,4,0
2026-07-11,Western Urban,Dworzark,0,0,2,4,4,0
2026-07-19,Bonthe,Regent,0,0,8,0,1,0
2026-07-06,Kenema,Moyamba Junction,1,1,31,31,32,1
2026-07-06,Western Urban,Tikonko,0,0,5,8,3,1
2026-07-24,Kenema,Regent,1,1,24,117,19,1
2026-07-10,Western Urban,Cline Town,1,1,12,85,25,1
2026-07-07,Kenema,Cline Town,0,0,12,8,5,1
2026-07-11,Bombali,Susan's Bay,0,1,9,10,3,1
2026-07-01,Kenema,Calaba,0,1,49,8,2,1
2026-07-01,Bo,Waterloo,1,1,58,100,31,1
2026-07-23,Kono,Kissy,0,1,2,9,3,1
2026-07-06,Port Loko,Tikonko,0,0,4,4,3,1
2026-07-18,Kambia,Tikonko,1,1,57,69,23,1
2026-07-03,Kambia,Calaba,0,1,56,9,1,1
2026-07-21,Tonkolili,Mambolo,1,1,3,33,19,1
2026-07-25,Kono,Moyamba Junction,0,1,39,3,0,1
2026-07-25,Western Rural,Waterloo,0,1,19,1,0,1
2026-07-10,Bo,Mambolo,1,1,14,120,28,1
2026-07-27,Kenema,Aberdeen,0,0,3,1,3,1
2026-07-17,Bombali,Susan's Bay,0,1,11,5,1,1
2026-07-25,Bombali,Regent,0,1,40,5,4,1
2026-07-19,Bo,Aberdeen,0,0,17,1,4,1
2026-07-22,Western Rural,Calaba,1,1,53,86,33,1
2026-07-03,Bo,Susan's Bay,1,1,24,89,34,1
2026-07-12,Bonthe,Dworzark,1,1,16,66,18,1
2026-07-26,Kenema,Mambolo,0,0,12,6,3,1
2026-07-07,Port Loko,Regent,0,0,4,3,1,0
2026-07-24,Western Urban,Tikonko,0,1,34,4,5,1
2026-07-18,Bo,Aberdeen,0,1,28,1,1,1
2026-07-07,Port Loko,Calaba,0,0,6,3,0,1
2026-07-23,Tonkolili,Moyamba Junction,0,0,2,7,2,1
2026-07-23,Western Urban,Cline Town,0,0,0,8,1,1
2026-07-17,Western Rural,Kissy,0,0,10,10,3,0
2026-07-13,Kono,Regent,0,1,9,3,5,1
2026-07-16,Tonkolili,Aberdeen,1,1,6,82,16,1
2026-07-12,Bo,Susan's Bay,1,1,52,17,37,1
2026-07-21,Bonthe,Aberdeen,0,1,13,3,2,1
2026-07-22,Western Urban,Susan's Bay,1,1,35,48,5,1
2026-07-18,Western Urban,Moyamba Junction,0,0,16,7,4,0
2026-07-25,Bombali,Dworzark,0,0,6,7,4,0
2026-07-17,Tonkolili,Moyamba Junction,0,0,4,2,4,0
2026-07-23,Kono,Dworzark,0,0,15,0,1,0
2026-07-01,Bombali,Moyamba Junction,1,1,8,79,39,1
2026-07-15,Kono,Calaba,1,1,37,103,19,1
2026-07-08,Western Rural,Waterloo,0,1,25,5,5,1
2026-07-19,Western Urban,Kissy,0,0,19,9,1,0
2026-07-14,Western Rural,Moyamba Junction,0,1,33,6,5,1
2026-07-06,Tonkolili,Calaba,0,0,15,10,4,0
2026-07-08,Bombali,Kroo Bay,0,0,4,0,4,1
2026-07-18,Kenema,Mambolo,1,1,46,99,23,1
2026-07-20,Port Loko,Dworzark,0,0,0,2,5,1
2026-07-23,Bombali,Dworzark,0,1,45,3,1,1
2026-07-11,Kenema,Cline Town,0,0,0,1,1,1
2026-07-20,Kenema,Kroo Bay,0,0,15,9,4,1
2026-07-06,Kono,Calaba,0,1,51,9,2,1
2026-07-05,Kenema,Mambolo,0,0,9,5,0,0
2026-07-22,Western Urban,Susan's Bay,0,0,16,5,1,0
2026-07-09,Western Urban,Moyamba Junction,1,1,27,81,27,1
2026-07-09,Port Loko,Calaba,0,0,11,3,3,0
2026-07-12,Bonthe,Kissy,1,1,34,14,30,1
2026-07-30,Tonkolili,Cline Town,0,0,20,3,1,0
2026-07-02,Kenema,Mambolo,1,1,17,80,28,1
2026-07-28,Kenema,Calaba,0,0,7,10,5,1
2026-07-17,Kono,Mambolo,0,1,50,6,1,1
2026-07-14,Western Urban,Waterloo,0,1,2,6,5,1
2026-07-08,Kambia,Regent,1,1,22,37,24,1
2026-07-17,Kambia,Kroo Bay,1,1,13,77,16,1
2026-07-05,Bombali,Waterloo,0,1,11,4,0,1
2026-07-18,Bo,Kissy,0,1,9,4,2,1
2026-07-27,Bombali,Kroo Bay,0,0,5,7,2,1
2026-07-01,Kenema,Cline Town,0,0,4,9,3,0
2026-07-03,Western Urban,Cline Town,0,0,19,7,0,0
2026-07-30,Kenema,Regent,0,0,9,4,3,0
2026-07-01,Bombali,Kissy,1,1,55,89,13,1
2026-07-18,Port Loko,Aberdeen,0,1,20,3,4,1
2026-07-07,Western Rural,Waterloo,0,0,9,1,0,1
2026-07-20,Bonthe,Tikonko,0,0,6,2,3,0
2026-07-21,Kono,Dworzark,1,1,47,44,50,1
2026-07-14,Bombali,Waterloo,0,1,43,10,3,1
2026-07-30,Kono,Tikonko,0,1,5,1,4,1
2026-07-26,Kambia,Regent,0,0,3,6,2,0
2026-07-02,Western Rural,Susan's Bay,1,1,51,120,17,1
2026-07-05,Bo,Mambolo,0,1,54,2,5,1
2026-07-01,Kambia,Dworzark,0,0,18,3,4,0
2026-07-07,Tonkolili,Regent,0,1,6,2,4,1
2026-07-03,Bombali,Kroo Bay,1,1,60,115,37,1
2026-07-04,Western Urban,Tikonko,1,1,43,95,8,1
2026-07-10,Bombali,Calaba,1,1,26,62,20,1
2026-07-16,Bonthe,Cline Town,0,0,18,1,2,0
2026-07-04,Port Loko,Kroo Bay,1,1,26,51,18,1
2026-07-03,Port Loko,Calaba,0,1,50,8,0,1
2026-07-07,Kono,Moyamba Junction,1,1,42,104,48,1
2026-07-27,Bombali,Susan's Bay,0,0,13,4,2,0
2026-07-19,Western Rural,Tikonko,0,0,0,4,0,0
2026-07-19,Western Rural,Aberdeen,0,0,17,6,4,1
2026-07-05,Port Loko,Mambolo,1,1,29,47,15,1
2026-07-07,Kono,Tikonko,0,0,5,3,4,1
2026-07-05,Bonthe,Kroo Bay,0,0,9,9,1,0
2026-07-02,Tonkolili,Dworzark,0,0,17,6,3,0
2026-07-06,Port Loko,Mambolo,0,0,20,6,3,0
2026-07-19,Kono,Moyamba Junction,0,0,20,2,0,0
2026-07-12,Western Urban,Moyamba Junction,0,1,12,2,5,1
2026-07-07,Port Loko,Cline Town,0,0,4,5,5,0
2026-07-11,Kambia,Dworzark,0,0,11,8,5,0
2026-07-18,Kono,Dworzark,1,1,48,59,21,1
2026-07-29,Tonkolili,Regent,0,1,39,6,3,1
2026-07-16,Western Rural,Tikonko,0,1,4,5,0,1
2026-07-19,Bo,Mambolo,0,1,41,7,2,1
2026-07-30,Kono,Aberdeen,0,1,51,0,1,1
2026-07-02,Bonthe,Tikonko,0,0,0,5,3,0
2026-07-08,Bombali,Tikonko,0,1,12,1,5,1
2026-07-10,Kambia,Calaba,1,1,19,42,16,1
2026-07-19,Port Loko,Tikonko,1,1,41,13,45,1
2026-07-01,Bonthe,Regent,0,0,5,4,4,0
2026-07-22,Bo,Dworzark,0,1,29,7,4,1
2026-07-14,Western Rural,Kissy,0,1,21,4,0,1
2026-07-04,Western Rural,Waterloo,1,1,6,54,49,1
2026-07-02,Kambia,Cline Town,0,1,49,2,3,1
2026-07-08,Kenema,Susan's Bay,0,0,2,1,1,1
2026-07-23,Kono,Mambolo,0,1,15,10,3,1
2026-07-26,Kambia,Regent,0,1,56,9,4,1
2026-07-20,Port Loko,Tikonko,1,1,2,43,38,1
2026-07-10,Bonthe,Kroo Bay,0,0,10,8,5,0
2026-07-11,Western Urban,Dworzark,1,1,33,99,29,1
2026-07-18,Tonkolili,Regent,0,0,17,8,2,0
2026-07-05,Kono,Aberdeen,0,1,38,3,4,1
2026-07-22,Tonkolili,Calaba,0,1,25,9,2,1
2026-07-20,Kenema,Mambolo,0,0,4,3,1,0
2026-07-20,Western Urban,Tikonko,0,0,3,7,1,1
2026-07-04,Kambia,Dworzark,1,1,47,11,15,1
2026-07-16,Port Loko,Dworzark,0,1,35,5,4,1
2026-07-19,Port Loko,Susan's Bay,1,1,56,19,7,1
2026-07-25,Bombali,Waterloo,1,1,21,10,40,1
2026-07-24,Kenema,Moyamba Junction,0,0,0,3,4,1
2026-07-28,Bo,Regent,0,0,7,7,1,0
2026-07-22,Kambia,Waterloo,0,1,21,6,4,1
2026-07-26,Western Rural,Mambolo,0,0,19,8,2,0
2026-07-19,Western Rural,Mambolo,0,0,5,5,4,1
2026-07-17,Bonthe,Calaba,1,1,33,20,35,1
2026-07-05,Bombali,Waterloo,0,0,18,8,5,1
2026-07-29,Bo,Aberdeen,0,0,0,3,0,1
2026-07-12,Kambia,Mambolo,0,0,12,8,3,1
2026-07-01,Tonkolili,Cline Town,0,1,23,8,5,1
2026-07-06,Bombali,Waterloo,0,0,15,6,3,0
2026-07-13,Western Urban,Susan's Bay,0,1,55,9,4,1
2026-07-13,Kenema,Calaba,0,0,19,6,2,1
2026-07-04,Kono,Kroo Bay,1,1,42,108,6,1
2026-07-12,Western Urban,Cline Town,0,1,4,7,3,1
2026-07-02,Western Urban,Moyamba Junction,0,1,16,1,2,1
2026-07-15,Kambia,Mambolo,0,1,50,3,2,1
2026-07-30,Bombali,Susan's Bay,0,1,0,5,1,1
2026-07-14,Bonthe,Dworzark,0,0,8,10,5,0
2026-07-30,Bombali,Aberdeen,0,1,15,1,4,1
2026-07-06,Bo,Dworzark,0,0,5,1,5,0
2026-07-15,Kono,Waterloo,1,1,30,25,14,1
2026-07-09,Tonkolili,Dworzark,0,1,57,10,2,1
2026-07-16,Bombali,Aberdeen,0,0,6,4,2,0
2026-07-20,Western Rural,Waterloo,1,1,60,45,11,1
2026-07-02,Kenema,Moyamba Junction,0,0,9,10,0,0
2026-07-18,Western Rural,Cline Town,0,0,5,9,2,0
2026-07-07,Tonkolili,Waterloo,0,0,8,4,2,0
2026-07-06,Tonkolili,Kroo Bay,0,0,12,7,3,1
2026-07-23,Port Loko,Kroo Bay,0,1,33,3,2,1
2026-07-29,Bonthe,Mambolo,0,1,27,10,4,1
2026-07-16,Kono,Dworzark,0,1,3,0,2,1
2026-07-03,Tonkolili,Moyamba Junction,1,1,8,28,15,1
2026-07-01,Kono,Mambolo,0,0,6,0,3,1
2026-07-23,Tonkolili,Tikonko,1,1,47,51,24,1
2026-07-14,Bonthe,Kroo Bay,1,1,37,103,42,1
2026-07-02,Western Urban,Tikonko,0,1,55,9,0,1
2026-07-14,Bombali,Kissy,0,0,17,2,5,1
2026-07-09,Bo,Regent,0,1,54,7,2,1
2026-07-01,Western Rural,Cline Town,0,0,18,8,0,0
2026-07-27,Western Urban,Aberdeen,0,0,12,7,3,0
2026-07-25,Western Urban,Moyamba Junction,1,1,36,90,9,1
2026-07-21,Western Rural,Aberdeen,1,1,54,25,29,1
2026-07-16,Western Urban,Kroo Bay,0,0,19,1,0,0
2026-07-08,Western Rural,Aberdeen,0,0,11,8,4,0
2026-07-10,Western Rural,Kroo Bay,1,1,57,20,18,1
2026-07-21,Kambia,Moyamba Junction,1,1,19,112,25,1
2026-07-16,Kenema,Waterloo,0,1,39,8,1,1
2026-07-16,Kambia,Susan's Bay,1,1,23,43,37,1
2026-07-20,Kambia,Kroo Bay,0,0,19,6,3,1
2026-07-01,Port Loko,Aberdeen,0,0,15,10,0,0
2026-07-11,Bombali,Kissy,0,1,11,4,0,1
2026-07-26,Kambia,Cline Town,0,1,58,10,4,1
2026-07-29,Western Urban,Aberdeen,0,1,56,3,3,1
2026-07-13,Western Rural,Mambolo,0,1,19,9,2,1
2026-07-28,Kambia,Kroo Bay,1,1,37,28,21,1
2026-07-04,Bonthe,Susan's Bay,0,0,10,9,5,0
2026-07-11,Kenema,Waterloo,0,0,0,7,5,0
2026-07-01,Bombali,Moyamba Junction,1,1,60,93,45,1
2026-07-17,Western Rural,Tikonko,0,0,4,3,4,0
2026-07-02,Bombali,Kissy,1,1,49,78,19,1
2026-07-05,Western Rural,Tikonko,0,1,22,6,2,1
2026-07-23,Bonthe,Susan's Bay,0,0,13,6,0,0
2026-07-11,Kono,Moyamba Junction,0,0,4,2,4,1
2026-07-28,Port Loko,Mambolo,0,1,17,1,5,1
2026-07-19,Bombali,Tikonko,0,1,15,0,4,1
2026-07-15,Kambia,Kroo Bay,1,1,29,89,14,1
2026-07-03,Kambia,Susan's Bay,0,1,13,8,0,1
2026-07-17,Bombali,Moyamba Junction,1,1,49,108,26,1
2026-07-16,Tonkolili,Kroo Bay,0,1,9,9,3,1
2026-07-11,Kenema,Susan's Bay,0,0,14,3,2,0
2026-07-02,Kenema,Kroo Bay,0,1,29,9,5,1
2026-07-24,Bonthe,Aberdeen,0,0,10,8,0,1
2026-07-04,Bombali,Kroo Bay,1,1,33,49,32,1
2026-07-20,Tonkolili,Aberdeen,0,0,10,9,0,1
2026-07-16,Western Rural,Aberdeen,0,1,27,3,5,1
2026-07-28,Western Rural,Susan's Bay,0,0,0,10,0,1
2026-07-17,Bonthe,Regent,0,1,28,2,4,1
2026-07-29,Tonkolili,Aberdeen,0,0,6,2,5,0
2026-07-07,Tonkolili,Kissy,1,1,45,55,15,1
2026-07-08,Tonkolili,Tikonko,0,0,1,10,5,0
2026-07-15,Western Rural,Susan's Bay,0,1,55,0,1,1
2026-07-18,Port Loko,Moyamba Junction,0,1,39,7,5,1
2026-07-30,Kenema,Regent,0,1,20,7,3,1
2026-07-16,Kono,Tikonko,1,1,51,50,45,1
2026-07-13,Port Loko,Susan's Bay,1,1,3,94,20,1
2026-07-23,Kambia,Calaba,0,0,7,7,0,1
2026-07-01,Port Loko,Kissy,0,0,12,7,2,1
2026-07-17,Tonkolili,Cline Town,0,0,12,9,4,0
2026-07-27,Port Loko,Kroo Bay,0,1,25,1,4,1
2026-07-15,Kono,Regent,1,1,45,86,12,1
2026-07-07,Kono,Dworzark,0,1,38,3,4,1
2026-07-16,Bonthe,Mambolo,0,0,18,0,0,0
2026-07-23,Bo,Kroo Bay,1,1,53,80,44,1
2026-07-15,Western Urban,Cline Town,0,1,37,9,2,1
2026-07-26,Kenema,Calaba,0,1,5,5,2,1
2026-07-15,Western Urban,Aberdeen,1,1,53,76,29,1
2026-07-27,Bonthe,Dworzark,0,0,7,5,4,0
2026-07-10,Kono,Kissy,0,0,0,9,0,0
2026-07-28,Western Urban,Moyamba Junction,0,1,6,0,3,1
2026-07-04,Port Loko,Waterloo,0,0,9,4,1,0
2026-07-20,Western Rural,Tikonko,1,1,29,12,29,1
2026-07-18,Bo,Waterloo,1,1,57,78,22,1
2026-07-22,Bombali,Regent,1,1,40,38,7,1
2026-07-07,Kambia,Cline Town,0,0,16,8,4,0
2026-07-02,Kono,Calaba,0,0,8,5,0,0
2026-07-11,Western Urban,Kissy,0,1,11,1,2,1
2026-07-29,Bo,Dworzark,0,0,19,8,0,0
2026-07-18,Bombali,Mambolo,0,0,17,5,2,0
2026-07-28,Port Loko,Mambolo,0,0,11,10,0,1
2026-07-28,Western Urban,Kissy,0,0,2,1,4,0
2026-07-29,Western Rural,Kissy,0,1,50,0,2,1
2026-07-09,Port Loko,Tikonko,0,1,8,5,4,1
2026-07-29,Tonkolili,Calaba,0,1,22,2,3,1
2026-07-10,Kenema,Waterloo,0,0,18,5,5,0
2026-07-20,Kenema,Dworzark,0,1,51,10,1,1
2026-07-22,Bombali,Kissy,0,1,40,3,4,1
2026-07-29,Bo,Kroo Bay,0,0,20,9,4,0
2026-07-23,Kono,Kroo Bay,0,0,7,0,4,0
2026-07-02,Kenema,Kroo Bay,1,1,45,27,29,1
2026-07-14,Port Loko,Kroo Bay,1,1,26,86,45,1
2026-07-27,Bo,Dworzark,0,1,34,8,0,1
2026-07-18,Bombali,Aberdeen,0,1,56,5,3,1
2026-07-13,Western Urban,Mambolo,1,1,56,45,40,1
2026-07-16,Kono,Aberdeen,0,1,24,10,5,1
2026-07-01,Tonkolili,Dworzark,0,0,7,9,2,1
2026-07-11,Port Loko,Waterloo,0,1,35,7,0,1
2026-07-07,Kono,Aberdeen,0,0,17,6,4,1
2026-07-07,Tonkolili,Aberdeen,0,1,45,0,4,1
2026-07-29,Kambia,Kissy,0,0,10,0,2,0
2026-07-25,Kono,Dworzark,1,1,0,60,24,1
2026-07-20,Western Rural,Aberdeen,0,0,4,9,3,1
2026-07-04,Bonthe,Kroo Bay,0,0,17,10,2,1
2026-07-16,Bonthe,Kroo Bay,0,1,58,5,2,1
2026-07-30,Kono,Aberdeen,0,1,54,8,5,1
2026-07-15,Kenema,Susan's Bay,0,1,21,3,3,1
2026-07-26,Port Loko,Kissy,1,1,37,98,31,1
2026-07-19,Western Urban,Cline Town,1,1,29,35,24,1
2026-07-06,Port Loko,Moyamba Junction,0,1,5,10,4,1
2026-07-06,Bombali,Susan's Bay,0,0,14,7,1,0
2026-07-02,Bo,Susan's Bay,0,0,0,0,0,1
2026-07-26,Tonkolili,Waterloo,0,1,56,10,3,1
2026-07-13,Western Urban,Dworzark,0,1,35,3,4,1
2026-07-10,Port Loko,Moyamba Junction,0,1,41,4,3,1
2026-07-20,Western Rural,Moyamba Junction,0,0,14,5,1,1
2026-07-19,Western Rural,Calaba,0,1,18,4,3,1
2026-07-14,Western Rural,Kroo Bay,1,1,34,93,48,1
2026-07-30,Kambia,Calaba,0,0,4,10,2,0
2026-07-08,Port Loko,Waterloo,1,1,14,89,6,1
2026-07-13,Tonkolili,Waterloo,0,1,1,0,3,1
2026-07-16,Western Rural,Dworzark,1,1,35,73,42,1
2026-07-11,Bonthe,Cline Town,0,1,28,1,4,1
2026-07-17,Bonthe,Waterloo,0,0,16,6,5,0
2026-07-28,Western Urban,Dworzark,0,1,39,3,1,1
2026-07-17,Port Loko,Regent,0,0,3,0,4,1
2026-07-12,Port Loko,Aberdeen,0,0,14,6,2,1
2026-07-09,Kenema,Kissy,0,0,5,3,3,0
2026-07-04,Kenema,Susan's Bay,0,1,8,9,4,1
2026-07-22,Bo,Mambolo,0,0,0,7,3,0
2026-07-24,Western Urban,Mambolo,0,0,3,6,5,0
2026-07-10,Western Rural,Cline Town,1,1,18,35,7,1
2026-07-30,Bo,Susan's Bay,1,1,8,14,15,1
2026-07-27,Bonthe,Regent,0,0,15,6,1,0
2026-07-06,Western Urban,Kissy,0,0,17,7,3,0
2026-07-08,Tonkolili,Cline Town,1,1,51,48,13,1
2026-07-18,Tonkolili,Kissy,0,1,41,10,2,1
2026-07-23,Port Loko,Dworzark,0,0,17,7,1,0
2026-07-27,Kono,Moyamba Junction,1,1,31,99,19,1
2026-07-10,Kenema,Tikonko,0,0,2,6,3,1
2026-07-04,Bombali,Dworzark,0,0,15,7,1,0
2026-07-30,Kambia,Cline Town,1,1,18,99,23,1
2026-07-24,Kono,Susan's Bay,0,1,46,8,1,1
2026-07-13,Bonthe,Regent,1,1,26,28,22,1
2026-07-27,Bombali,Tikonko,1,1,33,22,22,1
2026-07-08,Western Rural,Mambolo,0,0,17,2,2,0
2026-07-09,Tonkolili,Tikonko,1,1,57,11,11,1
2026-07-24,Tonkolili,Tikonko,0,1,11,1,2,1
2026-07-02,Tonkolili,Cline Town,0,0,17,7,2,0
2026-07-19,Tonkolili,Susan's Bay,0,1,0,0,3,1
