district,rainfall_mm,temperature_c,humidity_percent,water_stagnation_index,mosquito_breeding_sites,reported_fever_cases,population_density,malaria_cases
Bonthe,141.66840222548586,32.60416294511861,75.3637176808177,0.5,31,15,11392,31
Kambia,81.89653587374058,26.321133347775373,97.7653108860956,0.38,28,24,1572,37
Tonkolili,119.64925645161902,32.71322800104187,83.34490721730951,0.18,17,75,9316,38
Bonthe,67.3372369276782,34.97831907490256,76.94909833443585,0.64,24,98,5040,48
Kambia,126.91040405164675,32.261662672326835,70.76030914853428,0.38,13,65,5063,21
Kono,6.998389768696739,32.9353368387397,74.12837419893764,0.9,15,67,5722,21
Kenema,26.97344571313484,31.103337108082947,54.386046470042366,0.51,15,2,5103,9
Tonkolili,153.3116073478456,33.58954687479651,58.87635986861775,0.15,35,114,10576,40
Bombali,215.73199772414037,27.09050025673728,55.89067704355926,0.7,13,7,4450,30
Western Rural,195.64605010448528,32.17013461048934,64.84822547430208,0.21,12,44,3940,17
Kambia,151.3369638862558,29.32089662023022,65.83510510040497,0.09,8,9,1826,9
Port Loko,212.09650922094337,29.63796405138549,83.68338796353399,0.78,11,114,1590,46
Kenema,17.55184941188295,28.315470413026738,65.6511555817218,0.12,6,12,2513,1
Bo,66.43739395111359,27.03164446962975,62.64069141173951,0.51,40,23,2787,26
Kenema,191.9847109406227,30.503899896069612,80.79125977158611,0.14,24,118,5749,39
Bonthe,222.5661851761018,25.171660863086444,67.39481357957044,0.45,11,120,9548,31
Kenema,190.36404856412892,31.426871408709886,86.96624508024378,0.87,7,70,6987,50
Kenema,125.0545998737522,29.6109355855576,74.5679739064652,0.7,0,53,4258,40
Bonthe,156.30544372027427,31.83173152718859,87.21126490695119,0.37,25,77,5125,32
Kambia,193.74431946905352,34.35880411870106,65.51506531864091,0.4,20,88,2450,29
Bombali,169.47164102187963,34.17415345328094,64.52123247168268,0.93,7,21,5080,28
Bo,109.63297970555091,31.93699057647736,86.59409641905691,0.72,21,42,8161,47
Kenema,40.59211397314075,26.762591201555633,55.679246765836645,0.64,14,9,8452,28
Kambia,173.21265477060456,27.767599240386524,80.72328133607803,0.71,11,1,3348,29
Kambia,160.64411285925146,24.659455138677732,77.00283546931708,0.75,34,109,6405,53
Bonthe,237.28365414693658,33.44691121742549,73.44465327748247,0.25,23,64,7121,35
Kambia,10.148775743562238,26.548063003618033,91.11650480167414,0.41,0,15,5408,17
Western Rural,92.2585196420602,31.013129404788575,56.98404674325454,0.44,17,110,5577,34
Bonthe,128.5625061278026,28.528794782663045,78.95792747707645,0.5,40,44,9329,49
Bo,91.00626045531074,25.689209635153095,82.07883369454558,0.6,31,79,9573,37
Bombali,200.89869538764313,33.63377494146595,71.61498983023417,0.03,14,88,2245,20
Western Rural,132.13550839215955,34.989946358054574,66.56510170000007,0.57,28,111,2558,43
Tonkolili,241.68931207960512,29.194397803306934,84.96540503764028,0.4,2,105,3732,28
Kenema,8.999594592718928,33.807998678130964,92.15592191838581,0.86,1,12,4642,23
Western Rural,230.47786597442953,27.684302551129587,63.360759180887065,0.48,13,87,8831,20
Kono,126.79605758715218,33.51982510564285,61.69481089430629,0.33,0,85,10494,35
Bo,172.3965664867856,26.722473139384597,52.04883491684957,0.61,29,57,11114,34
Kono,206.08011931532786,33.634644404585096,96.4294976360993,0.24,22,63,8954,34
Bonthe,63.965677671590115,29.332493896698605,95.40577495682578,0.41,25,13,11810,30
Port Loko,228.13617423906285,30.55470595788583,51.36056534400404,0.96,1,2,10001,31
Bo,110.78447591881555,29.9459726194944,82.59708330979903,0.96,30,40,1300,55
Tonkolili,237.20478004694561,31.25729729913092,55.41142719673471,0.91,17,56,6011,49
Bombali,218.61733520862475,26.03558077453549,93.30521995743733,0.49,32,92,2367,47
Western Rural,119.63410695697488,24.746366995374768,83.42384686244276,0.95,18,39,1334,47
Western Urban,233.8260749823535,29.097927442446892,87.66661380617958,0.73,11,12,3212,43
Bo,220.31366453039325,34.854220915113686,63.37579971618736,0.59,27,120,5913,25
Tonkolili,104.44635694869447,26.77675024757175,61.013614637252886,0.34,38,22,2134,19
Bonthe,24.189807259019645,32.022165235697436,91.86188650328162,0.73,10,65,7976,37
Bombali,36.41283919699178,31.407279403645543,63.21807871111657,0.56,2,35,8894,25
Kambia,102.85049958579465,31.56473358628159,51.34517040974734,0.61,33,82,11095,33
Kono,42.67211740049309,34.17591228887843,77.52763646536532,0.48,4,117,6358,33
Western Rural,173.5901414108802,31.979538777516257,96.31626153514412,0.49,28,109,2094,50
Bo,72.39285332123096,26.223591076235376,89.19113313188808,0.15,15,77,8312,35
Bo,198.53624489558177,26.09735169483461,88.81873723144983,0.25,33,29,2884,37
Tonkolili,44.48204736096406,29.57880822841537,80.50509730623486,1.0,33,5,5853,27
Bo,69.28649424193966,34.846588578782274,81.10772081817663,0.4,1,73,9446,31
Bo,76.4590478393938,32.550411972800575,52.17498330451884,0.45,25,28,9626,8
Bo,5.178477741211079,24.460326428406997,69.13138957415985,0.07,33,76,8899,28
Port Loko,212.40418531255017,26.372595344526257,95.71894451895567,0.12,24,105,1344,48
Kambia,193.0672135059605,26.79361370414736,78.66872887624808,0.6,13,28,9283,31
Tonkolili,151.92195444321524,30.126445776327788,56.08953918427633,0.62,10,113,4681,24
Bonthe,118.82581164841504,29.02723164123475,70.93575355633523,0.06,12,81,9693,24
Tonkolili,57.50350311353597,24.04178021725853,96.51828360363811,0.64,11,97,10270,30
Bonthe,51.77890988466569,30.88700442365074,96.01916131970376,0.41,15,43,1124,20
Kenema,143.53684152454102,28.14446708143147,55.103850754931536,0.91,34,45,3321,37
Tonkolili,218.7749278888935,31.845237193632087,51.95260800613187,0.56,15,7,4793,22
Kono,161.1031259937226,32.138674115078395,91.64548775961636,0.57,3,112,10519,41
Kono,140.50568189738524,34.67722823053211,55.78006463781055,0.23,25,101,5463,41
Kenema,219.4843373871387,32.454936882418956,79.05920540812615,0.84,18,90,3471,46
Bonthe,42.921439089178364,34.704040831528786,72.10048662840039,0.3,17,70,4885,18
Port Loko,186.10282051848517,32.26793340335744,85.1538424059935,0.16,21,9,2715,33
Western Rural,10.98118479371929,24.9464048166269,56.16503700735696,0.8,21,65,4778,24
Kambia,67.0117058195716,24.133351341307222,92.11114404450278,0.18,4,70,4357,27
Bonthe,80.21384032622375,26.025980908197887,61.87324853494975,0.9,9,50,3499,32
Bo,196.02141136696622,34.55154488982349,86.55064685794667,0.32,4,81,1807,33
Western Rural,14.019838594393235,31.556577582469288,72.4697741655347,0.51,15,24,3985,0
Kenema,97.71905400564074,31.097799825096367,79.58752073125939,0.42,25,51,7980,46
Kambia,63.16078928691138,31.857313969825825,65.22312307118283,0.8,13,114,4900,18
Kenema,158.93757849666352,24.8560880137209,64.84266214628519,0.77,21,71,9067,48
Western Rural,148.03544870036,33.30543926737622,88.666696883649,0.26,25,32,2684,51
Kambia,40.93329174180485,26.298556897780575,86.58968117400414,0.48,22,118,11394,33
Kenema,2.7709825744144103,31.716511607414652,66.61364906787779,0.42,21,86,9073,34
Bonthe,53.124847354767,28.280589781499884,63.55564721525543,0.58,10,66,8145,15
Bonthe,135.677784316562,32.36090923497794,74.12585176499329,0.79,2,46,3592,27
Western Urban,9.076253394135703,25.126772344463337,78.60004285655151,0.34,11,28,10548,13
Tonkolili,36.51074809052182,34.57432950694102,78.27710404249673,0.13,5,76,6821,16
Bo,206.83999036897717,24.326719062328618,91.5827705904124,0.27,34,98,8423,33
Kenema,48.16335130334018,29.645253607644307,82.78292053757838,0.67,25,68,4201,37
Port Loko,183.92538985569033,30.556357770343595,77.98139466731833,0.16,10,41,11673,28
Kenema,223.85495222208723,32.89116017618065,92.00593515509152,0.36,26,38,5473,39
Western Rural,106.8107718111328,30.52627542195877,51.21744869995815,0.28,16,105,2489,31
Western Rural,148.82992944038705,31.828113907047655,54.07772577110076,0.14,8,17,11569,17
Bo,207.64149685845547,26.654253552094918,94.86554644635292,0.07,22,39,7330,33
Port Loko,34.99343394527912,25.87115027114927,50.274429245047386,0.29,32,30,3927,11
Western Urban,239.5149108411791,24.836517822456507,69.26519858180338,0.68,30,114,9136,37
Bonthe,17.74379323396366,29.850287942848098,69.6997176267053,0.27,19,21,5356,15
Port Loko,135.91915964319438,26.155406208679914,96.76092541552796,0.4,7,39,7612,41
Western Rural,25.247877645735468,34.29791771932261,71.14490867959069,0.13,22,110,11067,19
Western Urban,128.2228004817522,29.261675632523374,77.22022620717942,0.12,27,108,1240,45
Port Loko,172.16720939612938,34.4051659323075,81.41575623887027,0.4,2,82,5018,38
Bo,134.64599958346798,25.4761831970128,88.7334158168872,0.03,26,113,3039,34
Western Urban,129.88560227907638,24.543584047241126,70.45238518928939,0.79,24,35,3122,38
Western Rural,194.83654156295714,31.73544616161978,52.75070699505624,0.68,2,12,6704,25
Western Rural,95.2143544139177,24.25763710728566,73.0832483339377,0.57,32,65,8998,28
Port Loko,225.32376461087784,33.05878606998289,92.35853975066436,0.37,24,49,7415,49
Tonkolili,86.71187929266908,34.45284388637043,89.6494251332742,0.5,18,7,10970,38
Western Urban,8.715383918819153,34.70580572847911,74.13828918176561,0.27,10,89,3004,8
Western Urban,12.984240530367591,29.892757107062323,64.87415530264299,1.0,35,26,11224,35
Tonkolili,102.70578475311964,28.477649216131418,91.81858719689151,0.35,20,15,2685,24
Bo,88.03758948151614,25.448059379460325,95.11685115324397,0.07,3,29,4473,22
Kono,157.97711705189803,26.23775061264967,96.87863552974832,0.3,12,0,5130,36
Kono,173.62662892946153,32.30330546558447,63.174634302198115,0.85,16,100,6984,50
Bo,151.89271131082768,28.6001761392462,54.724914166305496,0.97,14,30,6930,19
Bombali,217.56544070119793,24.353348542715516,56.47288196016941,0.99,17,38,9636,39
Tonkolili,74.17503456270296,25.855563261564935,96.03122236613021,0.65,8,62,5537,43
Western Rural,99.3860316538618,26.819241346013857,71.44238126054694,0.7,30,68,1167,47
Tonkolili,233.67669319607418,30.055764262676853,70.9651006185851,0.65,26,69,1511,45
Bo,179.4125714344539,28.48353878266548,77.14409202775715,0.79,4,5,2543,43
Kono,189.61630164613533,26.98501832533788,72.5807738096938,0.75,6,29,9760,28
Kenema,21.16433376181262,32.237103671898666,91.72334606485526,0.47,12,69,5934,32
Bonthe,98.00769880889382,26.144872424853553,73.40995401875207,0.42,21,22,6253,36
Bombali,102.62729352503433,32.0820217165802,55.972299220484224,0.68,9,105,5695,36
Kono,101.67976460668044,33.69322787993074,63.30509847975969,0.4,0,46,2763,31
Bombali,92.17297190477194,33.800029913401396,87.27393048913007,0.06,2,95,11466,25
Bonthe,163.5269303590762,29.020959214787013,67.31340700063896,0.08,3,27,5789,15
Port Loko,68.85575923141093,32.26663101390253,67.99565952982269,0.88,30,47,9252,25
Bo,78.38655272362361,32.62817456472508,85.78647683604747,0.95,4,52,7603,36
Kono,43.47945031844444,31.664452074775188,51.96499338775703,0.97,25,11,6297,34
Western Rural,108.11277163860741,33.067055187972294,81.32480916676539,0.03,22,112,3176,34
Kenema,187.74012108425057,31.8448521994096,72.47251634338468,0.52,8,9,5458,25
Bombali,228.95110849386094,27.509786973687074,52.81175202963871,0.59,9,31,2278,29
Port Loko,149.94449756158951,33.74894882591447,65.91248610487742,0.12,15,11,5899,10
Kono,246.59289703915212,30.94943894068785,64.98313388673941,0.79,28,30,3671,35
Kambia,16.178442466010605,27.15996637908343,57.758805025190014,0.57,34,6,6347,27
Kono,81.38738148265226,31.32680382896144,75.50866468772594,0.49,16,35,1191,39
Tonkolili,195.2201588148331,29.49334376337914,68.94257373271878,0.82,31,64,10835,41
Western Urban,32.8552751512641,24.34154887219563,79.61968361544956,0.58,18,89,11695,28
Western Rural,221.79130513717342,34.46784545939815,85.59376736769202,0.91,33,50,9366,59
Kambia,28.43942693111859,31.607997416674756,78.12242367253953,0.72,34,73,2000,48
Kono,43.16909400158528,27.986408443148665,91.16609216176434,0.32,14,19,1727,10
Port Loko,183.74343923122336,33.791812133784276,90.14069020954835,0.19,29,57,5279,36
Bo,191.89592991433918,33.87966194793637,57.593064614317086,0.7,0,34,11047,35
Kono,41.915051614835996,25.13097049275023,71.66400135944977,0.86,1,89,7643,24
Kenema,20.331954411195923,26.356478743875762,93.62497698192027,0.21,2,84,1441,29
Bombali,178.89206043086438,29.785945746334598,71.19069844656279,0.93,22,1,9689,28
Bombali,92.46569834625534,29.75328793467283,89.66345197472393,0.3,7,14,5157,16
Kenema,20.91832742191019,33.01623179352335,61.572598746837315,0.04,4,55,6501,19
Kambia,66.50415882613608,32.90264103004056,61.135443316788624,0.14,19,116,7362,31
Bombali,65.39862788785916,25.860427342427734,81.79938950465349,0.15,30,24,10005,20
Kambia,174.69771039896085,30.797523688484787,87.35172912774233,0.36,29,105,8124,52
Kenema,48.66586556869137,28.672921399484128,54.28081233112979,0.64,35,119,2673,29
Kambia,175.89312875701893,24.681282304039723,61.88047672328318,0.12,40,54,1446,40
Kono,174.86537161581106,29.01899182889457,72.13994839150563,0.9,31,40,9912,33
Western Rural,226.02364592500018,29.41095817020052,73.26151627233408,0.47,34,76,9665,24
Kono,31.126438850278827,30.264320110728708,96.33062235817685,0.73,23,101,2549,37
Bo,87.2292307915348,27.555670531149815,58.82102421618332,1.0,34,32,11333,36
Kambia,96.37691476019306,32.52257422785799,72.74077498031241,0.69,29,16,5501,40
Bombali,25.769520791578433,30.96041444333466,57.6203575883953,0.81,17,69,2283,24
Kambia,205.37931049441576,34.829761776236914,79.89566460574272,0.71,7,3,4646,25
Bo,86.23901678713877,30.448358159519874,77.2664737776054,0.41,39,0,8729,40
Kenema,173.70623657861825,30.567070942483028,52.98884110530559,0.95,4,57,4488,24
Tonkolili,8.867259192116366,25.311989196919875,80.55613651102855,0.92,6,117,7580,42
Western Urban,81.22937431561571,25.775760540920874,68.65043872104357,0.85,1,104,1618,42
Kenema,81.48169282281528,27.285846225525006,70.0896364490338,0.94,13,56,7145,42
Kono,139.11017576658327,25.457521292757498,63.395750302197484,0.13,1,78,8666,35
Port Loko,171.57555588382246,24.51868791048549,67.22447681419384,0.94,29,109,2553,38
Western Rural,2.8705102463860435,30.488211803250632,66.36603108574354,0.48,3,100,11084,27
Western Rural,178.2308583207555,31.77355402511376,62.22170527427615,0.98,9,104,10819,24
Kenema,18.340354579272798,29.413280947779928,61.692158033820306,0.32,3,24,2879,18
Kambia,121.41699286729468,34.16067067960855,51.381506193078906,0.88,28,4,8413,40
Bonthe,101.78724193229691,34.42061989573373,86.97002272605718,0.22,4,18,9535,24
Kono,249.94073826446305,30.307630614619804,58.54130744189287,0.13,19,14,1781,22
Tonkolili,136.09035578143687,30.94673632868024,55.84512644082122,1.0,19,1,5516,43
Kambia,47.575716012287025,32.40969172397087,74.07628682399734,0.49,24,103,4814,26
Western Rural,234.11185348553641,32.69713831059107,77.8565627806775,0.17,23,114,11432,47
Tonkolili,79.20722531425997,30.69105141398814,56.42358452165275,0.21,10,12,7633,10
Bo,185.4475195537075,25.747638568868666,66.91808057618844,0.15,14,63,1943,29
Bombali,46.91746123931198,27.21506667697069,89.39602041224833,0.79,40,109,3438,40
Tonkolili,20.46616202748644,24.16031302378058,69.16511300171774,0.43,23,33,1494,27
Tonkolili,213.9588756682893,32.86341055550349,78.62935012816736,0.17,36,16,8372,35
Port Loko,73.52075948453881,34.06339107244605,52.22390496910629,0.07,1,89,4642,12
Bo,140.8083739015931,29.57039703713276,60.54529234508586,0.28,34,76,8435,44
Port Loko,43.091373742318694,32.64564628375947,61.180499200259405,0.91,31,119,9850,24
Kono,198.47084101701233,25.622823692562392,67.57601389277737,0.35,36,13,11737,36
Bonthe,188.4281998992731,24.605344688802045,54.915724094164304,0.94,5,50,9441,43
Western Rural,91.92739028079369,31.493745986977977,78.70405703995026,0.24,0,108,8985,41
Tonkolili,130.66227701640435,27.501184814814653,51.9468662930496,0.43,26,62,8650,39
Kenema,232.12680106842578,31.762016720861055,67.7531292166692,0.38,19,36,5919,43
Bombali,136.06970338151737,34.67474169500944,70.2993870164084,0.53,39,108,9856,30
Kono,25.394051687797432,27.432311086073312,91.78221936892523,0.21,13,19,4704,27
Port Loko,201.19534364396435,30.298495055931724,61.29577584206171,0.58,28,75,8844,39
Kenema,76.82105675683584,33.61946012044801,94.8531937280573,0.55,29,5,5692,36
Tonkolili,44.93454073323247,29.57143268371715,59.76940052899846,0.69,15,30,9327,18
Kono,185.42042763716452,32.94425982512524,82.20611129183331,0.39,23,39,10735,51
Port Loko,220.12483315090864,28.02350841118956,81.24684553848802,0.51,29,85,3210,52
Western Rural,26.911031856148128,26.627100250794253,96.18613170315504,0.39,2,41,5474,32
Kambia,138.26356431254348,26.38492437860678,76.73140264195663,0.75,39,42,1539,42
Bombali,217.9825246223106,30.632956053269044,60.4189092908243,0.39,36,29,6459,30
Western Urban,188.02061518719563,33.06350634537957,82.66355562041255,0.14,1,96,4506,39
Port Loko,31.014291277280115,32.09648439501959,95.5385311105303,0.71,40,116,2694,42
Port Loko,166.53950162228026,27.304099955192658,84.56323629951318,0.59,33,93,5784,47
Port Loko,247.24370293410558,34.408280984179534,50.91051204194024,0.17,22,15,6878,24
Tonkolili,14.431861967163728,28.763553694727747,97.98554239755137,0.11,39,27,4592,28
Kenema,23.137151389269167,33.00672723803616,64.48241524550112,0.42,0,119,9099,9
Port Loko,153.11064669273964,32.44271350395809,57.646370647367796,0.35,18,22,5794,30
Western Rural,196.7208965156703,26.546787084701492,96.94820483377727,0.72,14,28,6844,30
Port Loko,7.363567838764823,33.73107451530052,53.887753597946634,0.51,9,0,9425,1
Bombali,6.956108942386491,33.488834278330366,56.157850416745134,0.04,25,59,7531,27
Port Loko,222.2384285455353,26.40370091332669,59.13906221105118,0.99,8,68,7771,27
Tonkolili,112.15193919133573,33.35102742982823,66.7904788510734,0.4,17,35,7287,35
Bombali,115.80789525709207,29.040284561564025,90.38528989697275,0.16,34,59,1879,42
Western Rural,168.34649256166554,29.543224520308005,68.05400400688747,0.68,1,20,11618,29
Bo,129.88064064333986,34.184677690128524,61.04245247475327,0.66,40,54,9437,40
Western Rural,218.25795879289026,24.978331988377743,91.8910646278812,0.41,34,83,7090,41
Kambia,155.68642785538034,31.40683416523312,63.451819537286056,0.08,7,106,11083,30
Tonkolili,87.63003977195552,29.717319292609417,93.21862006929132,0.54,6,74,3382,44
Western Rural,1.1161098880997644,24.24577734209927,72.39932085780055,0.03,7,81,8439,21
Western Rural,105.57487962286393,26.538032768951357,85.31226324414001,0.84,27,44,6474,41
Bonthe,249.34088580830303,24.791349806670972,67.20256633810422,0.0,36,34,3729,33
Port Loko,15.208412680046552,32.9730938126351,84.34402459862682,0.58,0,23,2169,17
Western Rural,8.103796135520176,25.374597775786327,87.54522687146996,0.1,30,38,7827,35
Kenema,179.99558018491106,32.288687902368984,52.02855232497935,0.8,17,25,4857,36
Bonthe,160.1648995284679,24.753884970016205,87.1313898149391,0.82,6,105,4595,46
Kambia,233.54224271338074,24.255632951407804,76.53330364287906,0.3,32,56,11662,42
Western Urban,107.5540031073495,28.302758006279745,51.020268106004586,0.42,4,67,6885,34
Western Rural,237.98528366128545,24.70707306058008,88.90131784741186,0.85,38,27,2020,34
Tonkolili,102.55328993421658,27.283623914843,68.32330103395624,0.13,0,22,6563,28
Kono,143.9888057336289,32.307055184365396,85.24663975954608,0.21,29,73,10823,46
Kono,187.05514044405453,30.82470618857344,59.741847981688814,0.4,22,104,1263,28
Western Rural,51.700182279380144,30.07590635329379,51.21179648955841,0.76,3,99,7407,31
Bombali,50.458588952683016,31.412003088550197,51.64377317423815,0.04,25,40,9135,29
Bombali,214.65106372191593,31.516167578203635,89.71689628319814,0.26,25,19,2245,37
Western Urban,58.91147352348741,34.727584538337425,96.8027686332278,0.62,7,100,9570,41
Kono,79.73797974192989,26.044811145904433,57.800694234338565,0.32,7,57,2818,24
Western Rural,150.13240088265354,24.398138414406958,76.89492119504214,0.27,6,106,4566,26
Port Loko,113.25361088563815,27.43588651784872,91.43999868622691,0.47,20,74,5371,38
Bombali,221.30528641374414,33.0468631846784,68.9031631579416,0.22,39,60,3686,33
Kambia,127.71928695994939,28.47735857114131,89.54395924337021,0.24,34,25,6988,27
Kenema,96.98502866990155,33.191338214022046,64.11574931246966,0.72,19,21,9315,32
Bonthe,219.67319024676158,26.719523987561956,95.53931367643065,0.1,3,117,1401,33
Kono,154.5015598020412,30.308802032563516,79.12986023780459,0.09,18,64,5926,47
Western Rural,54.40624578392816,32.42531381964716,61.94436857490649,0.85,17,115,7950,30
Bombali,235.99020414082926,28.354702156984537,97.41881410883558,0.41,30,97,4306,43
Western Rural,63.47445359368112,24.490511949224892,96.66917265523952,0.29,15,111,7150,19
Kono,50.032925602494394,30.18310132372561,61.82191803437304,0.81,2,64,1544,22
Western Rural,129.53163330610138,24.155665998736396,53.40122880807529,0.65,5,17,9393,27
Bombali,241.59776764828345,24.096030644400603,70.12583391971728,0.02,22,41,8412,31
Port Loko,49.97663322262938,31.42124921598277,88.68494638763298,0.19,33,32,4147,39
Bonthe,187.15989351364993,28.190923424831325,78.8712388126306,0.54,25,61,7835,38
